Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,535.666992,537.862000,526.396973,531.374023,526.797119,125545
2019-04-08,530.788025,534.495972,517.031006,519.567017,515.091858,144513
2019-04-09,520.445984,530.593018,515.226013,527.861023,523.314392,182656
2019-04-10,527.861023,540.497009,527.861023,536.690979,532.068298,229448
2019-04-11,536.642029,538.398987,525.129028,535.228027,530.617981,135005
2019-04-12,535.228027,544.351013,529.080994,542.741028,538.066223,210157
2019-04-15,541.520996,568.353027,541.520996,557.815002,553.010376,386217
2019-04-16,561.034973,573.427002,558.107971,564.304016,559.443481,388174
2019-04-18,565.914001,565.963013,549.521973,553.083008,548.319153,164543
2019-04-22,547.619019,563.961975,540.252991,550.789978,546.045837,213327
2019-04-23,555.181030,556.107971,543.179993,547.083008,542.370850,439593
2019-04-24,547.083008,559.767029,546.400024,549.765991,545.030701,249989
2019-04-25,550.984985,558.888977,549.132019,555.083008,550.301941,122376
2019-04-26,555.961975,563.474976,552.254028,556.448975,551.656128,163886
2019-04-30,556.156982,560.546997,537.276978,557.961975,553.156067,112172
2019-05-02,557.961975,557.961975,543.960022,551.765991,547.013489,71256
2019-05-03,551.815002,556.596008,541.619019,545.911987,541.209900,48881
2019-05-06,542.741028,554.400024,531.520020,544.302002,539.613770,88009
2019-05-07,547.375000,551.278015,538.643005,544.203979,539.516602,69935
2019-05-08,547.375000,547.375000,517.127991,521.469971,516.978394,164020
2019-05-09,518.104004,522.396973,512.737000,518.932983,514.463257,83560
2019-05-10,515.177002,531.763977,508.932007,527.763000,523.217224,182345
2019-05-13,526.788025,530.642029,518.153015,528.398010,523.846741,100681
2019-05-14,523.080017,534.690979,516.689026,524.739014,520.219299,125041
2019-05-15,530.299988,533.276001,518.104004,522.299011,517.800293,79442
2019-05-16,522.591980,525.421997,517.127991,519.323975,514.850891,76835
2019-05-17,521.031006,523.908997,517.127991,517.372009,512.915710,85910
2019-05-20,527.861023,539.812988,519.664978,534.203003,529.601746,175214
2019-05-21,536.642029,549.716980,532.788025,547.325989,542.611694,216720
2019-05-22,550.010010,560.059998,531.763977,537.325012,532.696899,619445
2019-05-23,543.471985,549.083008,533.276001,536.447021,531.826477,171631
2019-05-24,538.544983,549.033997,529.129028,536.301025,531.681702,330230
2019-05-27,537.033020,540.252991,523.275024,524.788025,520.267883,113711
2019-05-28,525.421997,534.642029,522.494995,531.130005,526.555237,109733
2019-05-29,528.153992,543.276978,525.567993,530.494995,525.925659,196889
2019-05-30,531.715027,535.666992,525.958008,529.421997,524.861938,301546
2019-05-31,528.836975,533.666992,517.127991,524.348022,519.831665,195333
2019-06-03,529.031982,536.057007,520.153015,524.788025,520.267883,140647
2019-06-04,524.934021,528.836975,519.275024,519.958008,515.479431,55009
2019-06-06,521.859985,525.666016,512.737000,515.567017,511.126282,151649
2019-06-07,516.640015,516.640015,503.516998,506.932007,502.565643,61389
2019-06-10,507.614990,513.372009,499.565002,501.419006,497.100128,74195
2019-06-11,504.248993,505.516998,486.247009,497.565002,493.279327,116524
2019-06-12,497.710999,498.101990,491.954987,495.515991,491.247955,60900
2019-06-13,495.515991,500.540985,487.856995,494.979004,490.715607,63642
2019-06-14,494.979004,500.492004,490.833008,497.467987,493.183167,60043
2019-06-17,496.638000,498.442993,487.856995,490.295990,486.072937,69046
2019-06-18,490.295990,496.638000,487.856995,492.003998,487.766235,71808
2019-06-19,492.638000,499.369995,488.002991,492.979004,488.732819,76314
2019-06-20,490.783997,497.954987,488.540009,493.076996,488.829987,77900
2019-06-21,493.076996,497.614014,491.760010,494.931000,490.668030,45861
2019-06-24,493.710999,495.614014,492.638000,492.929993,488.684235,41540
2019-06-25,490.783997,506.151001,489.417999,500.101990,495.794464,170361
2019-06-26,500.540985,509.859009,496.149994,506.932007,502.565643,80245
2019-06-27,509.321991,515.908997,508.395996,512.591003,508.175903,127293
2019-06-28,512.151978,518.054993,511.029999,516.395996,511.948120,45320
2019-07-01,517.372009,525.909973,503.809998,511.420013,507.015015,113223
2019-07-02,510.298004,510.980988,500.735992,506.394989,502.033264,55866
2019-07-03,506.394989,522.981995,505.420013,520.445984,515.963257,65843
2019-07-04,518.494019,523.861023,515.177002,519.469971,514.995605,52075
2019-07-05,522.981995,527.861023,497.710999,501.614014,497.293457,181189
2019-07-08,502.492004,510.884003,489.467010,491.321014,487.089111,93453
2019-07-09,491.760010,495.174988,463.463989,469.951996,465.904175,143971
2019-07-10,471.221008,474.976990,442.485992,446.632996,442.786011,143258
2019-07-11,449.170013,461.415009,436.876007,457.657990,453.716064,851516
2019-07-12,460.390015,469.122986,457.756012,465.658997,461.648132,157261
2019-07-15,466.390991,474.976990,446.437988,466.683990,462.664307,186556
2019-07-16,469.024994,469.074005,458.683014,460.829010,456.859772,44499
2019-07-17,460.829010,461.415009,451.755005,453.852997,449.943817,66697
2019-07-18,451.755005,459.023987,444.924988,447.559998,443.705048,66361
2019-07-19,442.339996,453.316010,435.363007,440.876007,437.078613,58537
2019-07-22,437.704987,440.046997,430.533997,436.242004,432.484528,41506
2019-07-23,438.583008,443.901001,405.897003,417.605011,414.008057,80532
2019-07-24,414.678009,417.557007,394.187988,396.480988,393.065979,158661
2019-07-25,395.164001,407.408997,391.359009,399.018005,399.018005,111551
2019-07-26,399.652008,399.652008,366.819000,369.063995,369.063995,551918
2019-07-29,369.795013,370.770996,356.135010,359.014008,359.014008,214700
2019-07-30,360.037994,365.795013,341.596985,347.208008,347.208008,192952
2019-07-31,345.158997,358.769989,330.230011,355.891998,355.891998,552700
2019-08-01,356.135010,359.209015,343.450989,349.842010,349.842010,198039
2019-08-02,338.572998,356.135010,338.572998,352.281006,352.281006,76987
2019-08-05,352.233002,359.842987,342.475006,356.428009,356.428009,90895
2019-08-06,356.428009,368.381012,351.501007,355.110992,355.110992,70129
2019-08-07,355.110992,361.989990,343.450989,354.282013,354.282013,676248
2019-08-08,352.329987,361.160004,343.109985,357.160004,357.160004,206959
2019-08-09,354.378998,372.722992,354.378998,371.113007,371.113007,77452
2019-08-13,377.308014,379.553009,366.868011,370.966003,370.966003,50362
2019-08-14,373.893005,377.552002,364.916992,371.308014,371.308014,36308
2019-08-16,371.308014,376.576996,361.257996,373.893005,373.893005,117748
2019-08-19,373.893005,378.429993,368.136993,373.893005,373.893005,40205
2019-08-20,371.063995,376.625000,369.308014,375.356995,375.356995,114991
2019-08-21,379.553009,381.503998,358.183990,361.941010,361.941010,487677
