Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,340.549988,341.750000,332.000000,335.350006,331.038605,56273
2019-07-02,337.350006,337.350006,330.500000,331.750000,327.484863,27336
2019-07-03,333.600006,337.200012,327.700012,332.899994,328.620087,40204
2019-07-04,333.000000,336.799988,330.000000,332.750000,328.472015,27585
2019-07-05,335.000000,342.500000,333.100006,339.649994,335.283295,49760
2019-07-08,337.049988,338.649994,327.700012,332.049988,327.781006,803930
2019-07-09,330.000000,343.299988,327.750000,341.250000,336.862732,40221
2019-07-10,344.000000,344.750000,334.899994,336.850006,332.519287,30970
2019-07-11,337.000000,338.450012,332.049988,333.899994,329.607208,26427
2019-07-12,335.000000,335.000000,331.000000,332.000000,327.731659,30637
2019-07-15,335.000000,335.000000,332.000000,333.000000,328.718781,14907
2019-07-16,333.000000,334.700012,331.700012,332.100006,327.830353,18092
2019-07-17,330.100006,352.000000,330.100006,347.950012,343.476593,61152
2019-07-18,348.049988,353.549988,348.049988,350.250000,345.747009,41568
2019-07-19,353.950012,371.700012,343.450012,349.950012,345.450897,133335
2019-07-22,348.899994,348.950012,333.000000,335.250000,330.939850,30480
2019-07-23,335.250000,350.899994,332.000000,347.899994,343.427246,84790
2019-07-24,345.000000,348.000000,336.000000,340.200012,335.826233,21098
2019-07-25,338.000000,344.000000,331.000000,332.649994,328.373291,40077
2019-07-26,329.049988,337.500000,329.049988,335.649994,331.334717,17802
2019-07-29,337.899994,341.649994,332.049988,340.250000,335.875610,125369
2019-07-30,342.000000,347.950012,334.000000,339.049988,334.690979,110192
2019-07-31,339.950012,339.950012,332.049988,334.200012,329.903381,24749
2019-08-01,336.000000,336.000000,330.450012,332.100006,327.830353,34218
2019-08-02,328.000000,333.000000,328.000000,330.250000,326.004150,32931
2019-08-05,325.100006,339.799988,325.100006,335.899994,331.581512,54029
2019-08-06,334.000000,344.799988,333.350006,338.850006,334.493591,140556
2019-08-07,349.000000,353.899994,329.200012,331.500000,327.238098,487918
2019-08-08,332.500000,334.850006,328.000000,330.049988,325.806702,166064
2019-08-09,330.700012,337.200012,330.049988,332.049988,327.781006,50978
2019-08-13,335.000000,337.700012,323.299988,325.250000,321.068451,543609
2019-08-14,329.350006,329.350006,323.000000,323.799988,319.637054,35011
2019-08-16,326.750000,329.750000,322.049988,326.500000,322.302338,71896
2019-08-19,325.000000,328.149994,324.500000,325.850006,321.660706,34003
2019-08-20,326.000000,329.649994,324.450012,325.850006,321.660706,44335
2019-08-21,326.500000,327.100006,324.049988,325.299988,321.117767,62968
